X,Y,Z,cube error,X cube error,Y cube error,Z cube error,,X estimated,Y estimated,Z estimated,,u,v,pixel error,u pixel error,v pixel error,,u estimated,v estimated
0.0,120.0,-30.0,2.971850483991411,0.0,0.3939449224514817,2.9456243306427723, ,0.0,120.39394492245148,-32.94562433064277, ,1713.0,1424.0,21.131581738285192,20.70464623426801,4.2262715335907615, ,1733.704646234268,1419.7737284664092
30.0,60.0,0.0,2.837768939296823,2.5996900915693004,1.1377802866257696,0.0, ,32.5996900915693,58.86221971337423,0.0, ,2223.0,766.0,19.973174022381073,18.500640508789274,7.526883903240673, ,2204.4993594912107,773.5268839032407
0.0,0.0,-180.0,4.812839795008677,0.4356962646994873,0.0,4.793077889764163, ,-0.4356962646994873,0.0,-184.79307788976416, ,952.0,459.0,22.707518496430406,21.52445409093275,7.2338974524842, ,973.5244540909327,451.7661025475158
60.0,60.0,0.0,3.5059271956402323,3.253512947658919,1.3062078703428313,0.0, ,63.25351294765892,58.69379212965717,0.0, ,2422.0,818.0,21.602332675531766,20.082257220374686,7.960133287769509, ,2401.9177427796253,825.9601332877695
60.0,211.0,0.0,3.613448001969091,3.223123974028738,1.6335477681952284,0.0, ,63.22312397402874,212.63354776819523,0.0, ,2389.0,2371.0,22.09391696658214,19.444265768043806,10.491029294969394, ,2369.555734231956,2360.5089707050306
0.0,241.0,-90.0,4.528865916889079,0.0,1.327681447482405,4.329883193247895, ,0.0,242.3276814474824,-94.3298831932479, ,1319.0,2574.0,23.19715993141577,23.101609986763833,2.1032938223497695, ,1342.1016099867638,2571.8967061776502
0.0,241.0,-120.0,5.233670614983555,0.0,1.491226987402058,5.016727038437125, ,0.0,242.49122698740206,-125.01672703843712, ,1168.0,2506.0,23.8185729828808,23.682162112026617,2.5455091122425983, ,1191.6821621120266,2503.4544908877574
120.0,30.0,0.0,5.606171854656828,5.37120564319747,1.6060239109147858,0.0, ,125.37120564319747,28.393976089085214,0.0, ,2757.0,638.0,25.922107609496024,25.492612268800713,4.6991895717115995, ,2731.5073877311993,642.6991895717116
60.0,181.0,0.0,3.7739691483676783,3.483367457181089,1.4522376840871516,0.0, ,63.48336745718109,182.45223768408715,0.0, ,2397.0,2067.0,23.54346551916832,21.031309426784446,10.582003234128933, ,2375.9686905732156,2056.417996765871
60.0,151.0,0.0,3.783729994558057,3.7226246497110935,0.677257992999472,0.0, ,63.72262464971109,151.67725799299947,0.0, ,2405.0,1757.0,23.16988771587299,22.610146673021973,5.062110645827033, ,2382.389853326978,1751.937889354173
150.0,241.0,0.0,6.674792806541795,6.394188628767608,1.9149962898139279,0.0, ,156.3941886287676,242.91499628981393,0.0, ,2853.0,2479.0,27.091594551830802,26.658267883316512,4.82610078864127, ,2826.3417321166835,2474.1738992113587
0.0,0.0,-30.0,5.265100550502773,3.2731703270748937,0.0,4.1240319854313725, ,3.2731703270748937,0.0,-34.12403198543137, ,1757.0,129.0,24.198174680652823,2.623772209760318,24.055508252096374, ,1759.6237722097603,104.94449174790363
30.0,151.0,0.0,3.20441958516795,3.1485632686214444,0.5956964170580363,0.0, ,33.148563268621444,151.59569641705804,0.0, ,2206.0,1772.0,22.545621608578948,22.044211249626187,4.728403969530973, ,2183.955788750374,1767.271596030469
0.0,30.0,-120.0,5.180069388564027,0.0,1.0506099962433808,5.072409437942838, ,0.0,28.94939000375662,-125.07240943794284, ,1203.0,607.0,24.004512008489662,23.9639852166722,1.3942773400011674, ,1226.9639852166722,608.3942773400012
90.0,211.0,0.0,4.729128190790407,4.298574484063181,1.9715250061537404,0.0, ,94.29857448406318,212.97152500615374,0.0, ,2566.0,2320.0,25.494469002388723,22.7006411221314,11.603828780103413, ,2543.2993588778686,2308.3961712198966
60.0,90.0,0.0,3.9042682134731845,3.839014629666451,0.710828358989744,0.0, ,63.83901462966645,89.28917164101026,0.0, ,2419.0,1128.0,23.806051029042855,23.528409347392426,3.625192295441593, ,2395.4715906526076,1131.6251922954416
120.0,241.0,0.0,5.740613153756537,5.457353072189903,1.7809932135025122,0.0, ,125.4573530721899,242.7809932135025,0.0, ,2716.0,2535.0,26.076115251500774,25.580461745026696,5.060016158153758, ,2690.4195382549733,2529.9399838418462
30.0,0.0,0.0,1.997470293896813,0.617345490492113,1.8996768463002525,0.0, ,30.617345490492113,1.8996768463002525,0.0, ,2222.0,139.0,23.29182022719933,3.9084573043783166,22.961551580762645, ,2218.0915426956217,116.03844841923735
0.0,241.0,-150.0,6.6720793042181334,0.0,1.7413218397885828,6.440841598118311, ,0.0,242.74132183978858,-156.4408415981183, ,1031.0,2445.0,27.140294484024754,27.0379418030559,2.3548434627691677, ,1058.037941803056,2442.645156537231
60.0,121.0,0.0,3.9778212039121814,3.947848893883531,0.4873916714060016,0.0, ,63.94784889388353,120.512608328594,0.0, ,2413.0,1443.0,24.520543581322347,24.18076174452881,4.06790105310597, ,2388.819238255471,1447.067901053106
30.0,90.0,0.0,3.3775131964837217,3.293763751222201,0.7474729048977906,0.0, ,33.2937637512222,89.25252709510221,0.0, ,2221.0,1097.0,23.731428134799973,23.28271434475846,4.593026677209082, ,2197.7172856552415,1101.593026677209
0.0,30.0,-60.0,4.095424521991579,0.0,1.0067795519915848,3.969747718561166, ,0.0,28.993220448008415,-63.969747718561166, ,1530.0,498.0,24.242468703391037,24.14621221072298,2.158176246191772, ,1554.146212210723,500.1581762461918
30.0,121.0,0.0,3.3530656823911293,3.2913493811281853,0.6403660841863825,0.0, ,33.291349381128185,120.35963391581362,0.0, ,2214.0,1434.0,24.072311576911485,23.28106688620437,6.121119938049333, ,2190.7189331137956,1440.1211199380493
0.0,210.0,-60.0,4.377215473334626,0.0,2.6055044905330362,3.517294649274106, ,0.0,212.60550449053304,-63.517294649274106, ,1497.0,2354.0,28.911309113698735,21.737056367872583,19.062113605992636, ,1518.7370563678726,2334.9378863940074
0.0,30.0,-90.0,4.875633895221113,0.0,1.1702009889747842,4.733121118842348, ,0.0,28.829799011025216,-94.73312111884235, ,1355.0,555.0,25.38710057573029,25.244490917101302,2.6871088512814367, ,1380.2444909171013,557.6871088512814
180.0,30.0,0.0,8.63432879525397,8.420976821865395,1.9075594643831266,0.0, ,188.4209768218654,28.092440535616873,0.0, ,3017.0,736.0,31.825715722032108,31.668840178756454,3.1560644720890423, ,2985.3311598212435,739.156064472089
0.0,181.0,-60.0,4.596436194751643,0.0,1.560789952107541,4.323327470574384, ,0.0,182.56078995210754,-64.32332747057438, ,1498.0,2050.0,28.151750249956045,26.42346189520049,9.711936141099159, ,1524.4234618952005,2040.2880638589008
180.0,241.0,0.0,8.723962295358858,8.394214198959503,2.3758548172878022,0.0, ,188.3942141989595,243.3758548172878,0.0, ,2979.0,2430.0,31.765377887866777,31.262027176739593,5.632485167292543, ,2947.7379728232604,2424.3675148327075
0.0,30.0,-150.0,6.721762666326181,0.0,1.1530177746518007,6.622132840237612, ,0.0,28.8469822253482,-156.6221328402376, ,1063.0,653.0,27.84535080284568,27.842104945347728,0.4251512034350071, ,1090.8421049453477,653.425151203435
0.0,210.0,-30.0,3.977061923512702,0.0,2.429366939062561,3.148840710300277, ,0.0,212.42936693906256,-33.14884071030028, ,1692.0,2420.0,29.240000420520968,22.35871801500548,18.843177898580052, ,1714.3587180150055,2401.15682210142
150.0,30.0,0.0,7.692624072185562,7.466646192288579,1.8508537908628142,0.0, ,157.46664619228858,28.149146209137186,0.0, ,2897.0,690.0,31.602259704643764,31.389559447672582,3.660379231825573, ,2865.6104405523274,693.6603792318256
0.0,241.0,-180.0,8.636198207563025,0.0,2.0222732853870298,8.396090175761856, ,0.0,243.02227328538703,-188.39609017576186, ,907.0,2390.0,31.55897241373623,31.510928784060297,1.740720246577439, ,938.5109287840603,2388.2592797534226
0.0,150.0,-30.0,4.1627199462634055,0.0,1.5464269653523957,3.864815777220201, ,0.0,151.5464269653524,-33.8648157772202, ,1700.0,1761.0,30.47452107161636,27.24713728799179,13.648807426061694, ,1727.2471372879918,1747.3511925739383
90.0,181.0,0.0,5.699439985777795,5.4105004859099495,1.791675373345015,0.0, ,95.41050048590995,182.79167537334502,0.0, ,2578.0,2035.0,30.763262464285667,28.59225057476897,11.351719011504429, ,2549.407749425231,2023.6482809884956
90.0,60.0,0.0,5.9925350650130484,5.753204041221181,1.676639426199685,0.0, ,95.75320404122118,58.323360573800315,0.0, ,2605.0,864.0,31.825184575353763,30.880654755517753,7.695942770437796, ,2574.1193452444822,871.6959427704378
0.0,181.0,-30.0,4.510906858060787,0.0,1.6080606415415843,4.214548808024972, ,0.0,182.60806064154158,-34.21454880802497, ,1691.0,2096.0,31.43380341140128,29.58369867138117,10.624912697408035, ,1720.5836986713812,2085.375087302592
150.0,211.0,0.0,8.587273265176554,8.22215367647999,2.4773879492648234,0.0, ,158.22215367648,213.47738794926482,0.0, ,2866.0,2232.0,35.57719383582495,34.09291730076757,10.16905655185792, ,2831.9070826992324,2221.830943448142
